order_id,created_at,customer_email,quantity,unit_price,total,country,currency,phone
,2026-08-28 03:15:00,customer_2605@example.com,5,15.0,75.0,US,USD,15550102605
,2026-08-28 03:30:00,customer_2606@example.com,1,21.0,21.0,US,USD,15550102606
,2026-08-28 03:45:00,customer_2607@example.com,2,30.0,60.0,US,USD,15550102607
,2026-08-28 04:00:00,customer_2608@example.com,1,15.0,15.0,US,USD,15550102608
,2026-08-28 04:15:00,customer_2609@example.com,1,18.0,18.0,US,USD,15550102609
,2026-08-28 04:30:00,customer_2610@example.com,4,21.0,84.0,US,USD,15550102610
,2026-08-28 04:45:00,customer_2611@example.com,4,22.0,88.0,US,USD,15550102611
,2026-08-28 05:00:00,customer_2612@example.com,5,16.0,80.0,US,USD,15550102612
,2026-08-28 05:15:00,customer_2613@example.com,5,10.0,50.0,US,USD,15550102613
,2026-08-28 05:30:00,customer_2614@example.com,1,12.0,12.0,US,USD,15550102614
,2026-08-28 05:45:00,customer_2615@example.com,5,19.0,95.0,US,USD,15550102615
,2026-08-28 06:00:00,customer_2616@example.com,5,28.0,140.0,US,USD,15550102616
,2026-08-28 06:15:00,customer_2617@example.com,3,21.0,63.0,US,USD,15550102617
,2026-08-28 06:30:00,customer_2618@example.com,3,17.0,51.0,US,USD,15550102618
,2026-08-28 06:45:00,customer_2619@example.com,5,16.0,80.0,US,USD,15550102619
,2026-08-28 07:00:00,customer_2620@example.com,4,22.0,88.0,US,USD,15550102620
,2026-08-28 07:15:00,customer_2621@example.com,5,10.0,50.0,US,USD,15550102621
,2026-08-28 07:30:00,customer_2622@example.com,3,15.0,45.0,US,USD,15550102622
,2026-08-28 07:45:00,customer_2623@example.com,4,26.0,104.0,US,USD,15550102623
,2026-08-28 08:00:00,customer_2624@example.com,1,27.0,27.0,US,USD,15550102624
,2026-08-28 08:15:00,customer_2625@example.com,1,26.0,26.0,US,USD,15550102625
,2026-08-28 08:30:00,customer_2626@example.com,3,20.0,60.0,US,USD,15550102626
,2026-08-28 08:45:00,customer_2627@example.com,1,26.0,26.0,US,USD,15550102627
,2026-08-28 09:00:00,customer_2628@example.com,3,27.0,81.0,US,USD,15550102628
,2026-08-28 09:15:00,customer_2629@example.com,5,18.0,90.0,US,USD,15550102629
,2026-08-28 09:30:00,customer_2630@example.com,4,22.0,88.0,US,USD,15550102630
,2026-08-28 09:45:00,customer_2631@example.com,5,25.0,125.0,US,USD,15550102631
,2026-08-28 10:00:00,customer_2632@example.com,2,20.0,40.0,US,USD,15550102632
,2026-08-28 10:15:00,customer_2633@example.com,4,24.0,96.0,US,USD,15550102633
,2026-08-28 10:30:00,customer_2634@example.com,5,10.0,50.0,US,USD,15550102634
,2026-08-28 10:45:00,customer_2635@example.com,4,13.0,52.0,US,USD,15550102635
,2026-08-28 11:00:00,customer_2636@example.com,3,12.0,36.0,US,USD,15550102636
,2026-08-28 11:15:00,customer_2637@example.com,4,30.0,120.0,US,USD,15550102637
,2026-08-28 11:30:00,customer_2638@example.com,2,17.0,34.0,US,USD,15550102638
,2026-08-28 11:45:00,customer_2639@example.com,3,23.0,69.0,US,USD,15550102639
,2026-08-28 12:00:00,customer_2640@example.com,3,26.0,78.0,US,USD,15550102640
,2026-08-28 12:15:00,customer_2641@example.com,5,10.0,50.0,US,USD,15550102641
,2026-08-28 12:30:00,customer_2642@example.com,3,17.0,51.0,US,USD,15550102642
,2026-08-28 12:45:00,customer_2643@example.com,3,12.0,36.0,US,USD,15550102643
,2026-08-28 13:00:00,customer_2644@example.com,4,20.0,80.0,US,USD,15550102644
,2026-08-28 13:15:00,customer_2645@example.com,1,27.0,27.0,US,USD,15550102645
,2026-08-28 13:30:00,customer_2646@example.com,2,25.0,50.0,US,USD,15550102646
,2026-08-28 13:45:00,customer_2647@example.com,3,21.0,63.0,US,USD,15550102647
,2026-08-28 14:00:00,customer_2648@example.com,2,28.0,56.0,US,USD,15550102648
,2026-08-28 14:15:00,customer_2649@example.com,3,15.0,45.0,US,USD,15550102649
,2026-08-28 14:30:00,customer_2650@example.com,2,25.0,50.0,US,USD,15550102650
,2026-08-28 14:45:00,customer_2651@example.com,2,17.0,34.0,US,USD,15550102651
,2026-08-28 15:00:00,customer_2652@example.com,2,18.0,36.0,US,USD,15550102652
,2026-08-28 15:15:00,customer_2653@example.com,2,17.0,34.0,US,USD,15550102653
,2026-08-28 15:30:00,customer_2654@example.com,2,17.0,34.0,US,USD,15550102654
,2026-08-28 15:45:00,customer_2655@example.com,5,21.0,105.0,US,USD,15550102655
,2026-08-28 16:00:00,customer_2656@example.com,2,13.0,26.0,US,USD,15550102656
,2026-08-28 16:15:00,customer_2657@example.com,1,12.0,12.0,US,USD,15550102657
,2026-08-28 16:30:00,customer_2658@example.com,4,29.0,116.0,US,USD,15550102658
,2026-08-28 16:45:00,customer_2659@example.com,1,27.0,27.0,US,USD,15550102659
,2026-08-28 17:00:00,customer_2660@example.com,1,25.0,25.0,US,USD,15550102660
,2026-08-28 17:15:00,customer_2661@example.com,3,29.0,87.0,US,USD,15550102661
,2026-08-28 17:30:00,customer_2662@example.com,3,25.0,75.0,US,USD,15550102662
,2026-08-28 17:45:00,customer_2663@example.com,5,18.0,90.0,US,USD,15550102663
,2026-08-28 18:00:00,customer_2664@example.com,4,15.0,60.0,US,USD,15550102664
,2026-08-28 18:15:00,customer_2665@example.com,5,18.0,90.0,US,USD,15550102665
,2026-08-28 18:30:00,customer_2666@example.com,4,17.0,68.0,US,USD,15550102666
,2026-08-28 18:45:00,customer_2667@example.com,5,14.0,70.0,US,USD,15550102667
,2026-08-28 19:00:00,customer_2668@example.com,1,26.0,26.0,US,USD,15550102668
,2026-08-28 19:15:00,customer_2669@example.com,4,25.0,100.0,US,USD,15550102669
,2026-08-28 19:30:00,customer_2670@example.com,5,11.0,55.0,US,USD,15550102670
,2026-08-28 19:45:00,customer_2671@example.com,5,21.0,105.0,US,USD,15550102671
,2026-08-28 20:00:00,customer_2672@example.com,4,15.0,60.0,US,USD,15550102672
,2026-08-28 20:15:00,customer_2673@example.com,4,13.0,52.0,US,USD,15550102673
,2026-08-28 20:30:00,customer_2674@example.com,5,24.0,120.0,US,USD,15550102674
,2026-08-28 20:45:00,customer_2675@example.com,3,10.0,30.0,US,USD,15550102675
,2026-08-28 21:00:00,customer_2676@example.com,1,16.0,16.0,US,USD,15550102676
,2026-08-28 21:15:00,customer_2677@example.com,4,28.0,112.0,US,USD,15550102677
,2026-08-28 21:30:00,customer_2678@example.com,1,20.0,20.0,US,USD,15550102678
,2026-08-28 21:45:00,customer_2679@example.com,3,29.0,87.0,US,USD,15550102679
,2026-08-28 22:00:00,customer_2680@example.com,3,15.0,45.0,US,USD,15550102680
,2026-08-28 22:15:00,customer_2681@example.com,5,18.0,90.0,US,USD,15550102681
,2026-08-28 22:30:00,customer_2682@example.com,2,18.0,36.0,US,USD,15550102682
,2026-08-28 22:45:00,customer_2683@example.com,4,29.0,116.0,US,USD,15550102683
,2026-08-28 23:00:00,customer_2684@example.com,3,21.0,63.0,US,USD,15550102684
,2026-08-28 23:15:00,customer_2685@example.com,2,25.0,50.0,US,USD,15550102685
,2026-08-28 23:30:00,customer_2686@example.com,4,16.0,64.0,US,USD,15550102686
,2026-08-28 23:45:00,customer_2687@example.com,4,21.0,84.0,US,USD,15550102687
,2026-08-29 00:00:00,customer_2688@example.com,3,22.0,66.0,US,USD,15550102688
,2026-08-29 00:15:00,customer_2689@example.com,3,24.0,72.0,US,USD,15550102689
,2026-08-29 00:30:00,customer_2690@example.com,2,28.0,56.0,US,USD,15550102690
,2026-08-29 00:45:00,customer_2691@example.com,2,28.0,56.0,US,USD,15550102691
,2026-08-29 01:00:00,customer_2692@example.com,2,13.0,26.0,US,USD,15550102692
,2026-08-29 01:15:00,customer_2693@example.com,3,17.0,51.0,US,USD,15550102693
,2026-08-29 01:30:00,customer_2694@example.com,5,23.0,115.0,US,USD,15550102694
,2026-08-29 01:45:00,customer_2695@example.com,4,16.0,64.0,US,USD,15550102695
,2026-08-29 02:00:00,customer_2696@example.com,2,14.0,28.0,US,USD,15550102696
,2026-08-29 02:15:00,customer_2697@example.com,4,10.0,40.0,US,USD,15550102697
,2026-08-29 02:30:00,customer_2698@example.com,2,23.0,46.0,US,USD,15550102698
,2026-08-29 02:45:00,customer_2699@example.com,4,14.0,56.0,US,USD,15550102699
,2026-08-29 03:00:00,customer_2700@example.com,5,27.0,135.0,US,USD,15550102700
,2026-08-29 03:15:00,customer_2701@example.com,3,25.0,75.0,US,USD,15550102701
,2026-08-29 03:30:00,customer_2702@example.com,3,18.0,54.0,US,USD,15550102702
,2026-08-29 03:45:00,customer_2703@example.com,5,28.0,140.0,US,USD,15550102703
,2026-08-29 04:00:00,customer_2704@example.com,1,22.0,22.0,US,USD,15550102704
,2026-08-29 04:15:00,customer_2705@example.com,1,15.0,15.0,US,USD,15550102705
,2026-08-29 04:30:00,customer_2706@example.com,1,16.0,16.0,US,USD,15550102706
,2026-08-29 04:45:00,customer_2707@example.com,3,25.0,75.0,US,USD,15550102707
,2026-08-29 05:00:00,customer_2708@example.com,1,24.0,24.0,US,USD,15550102708
,2026-08-29 05:15:00,customer_2709@example.com,3,18.0,54.0,US,USD,15550102709
,2026-08-29 05:30:00,customer_2710@example.com,3,21.0,63.0,US,USD,15550102710
,2026-08-29 05:45:00,customer_2711@example.com,5,27.0,135.0,US,USD,15550102711
,2026-08-29 06:00:00,customer_2712@example.com,3,21.0,63.0,US,USD,15550102712
,2026-08-29 06:15:00,customer_2713@example.com,1,23.0,23.0,US,USD,15550102713
,2026-08-29 06:30:00,customer_2714@example.com,1,21.0,21.0,US,USD,15550102714
,2026-08-29 06:45:00,customer_2715@example.com,5,16.0,80.0,US,USD,15550102715
,2026-08-29 07:00:00,customer_2716@example.com,5,28.0,140.0,US,USD,15550102716
,2026-08-29 07:15:00,customer_2717@example.com,5,15.0,75.0,US,USD,15550102717
,2026-08-29 07:30:00,customer_2718@example.com,3,21.0,63.0,US,USD,15550102718
,2026-08-29 07:45:00,customer_2719@example.com,3,26.0,78.0,US,USD,15550102719
,2026-08-29 08:00:00,customer_2720@example.com,4,24.0,96.0,US,USD,15550102720
,2026-08-29 08:15:00,customer_2721@example.com,1,22.0,22.0,US,USD,15550102721
,2026-08-29 08:30:00,customer_2722@example.com,5,19.0,95.0,US,USD,15550102722
,2026-08-29 08:45:00,customer_2723@example.com,4,30.0,120.0,US,USD,15550102723
,2026-08-29 09:00:00,customer_2724@example.com,2,15.0,30.0,US,USD,15550102724
,2026-08-29 09:15:00,customer_2725@example.com,3,23.0,69.0,US,USD,15550102725
,2026-08-29 09:30:00,customer_2726@example.com,5,28.0,140.0,US,USD,15550102726
,2026-08-29 09:45:00,customer_2727@example.com,4,12.0,48.0,US,USD,15550102727
,2026-08-29 10:00:00,customer_2728@example.com,1,15.0,15.0,US,USD,15550102728
,2026-08-29 10:15:00,customer_2729@example.com,3,17.0,51.0,US,USD,15550102729
,2026-08-29 10:30:00,customer_2730@example.com,3,20.0,60.0,US,USD,15550102730
,2026-08-29 10:45:00,customer_2731@example.com,3,18.0,54.0,US,USD,15550102731
,2026-08-29 11:00:00,customer_2732@example.com,5,30.0,150.0,US,USD,15550102732
,2026-08-29 11:15:00,customer_2733@example.com,4,18.0,72.0,US,USD,15550102733
,2026-08-29 11:30:00,customer_2734@example.com,4,21.0,84.0,US,USD,15550102734
,2026-08-29 11:45:00,customer_2735@example.com,5,26.0,130.0,US,USD,15550102735
,2026-08-29 12:00:00,customer_2736@example.com,4,23.0,92.0,US,USD,15550102736
,2026-08-29 12:15:00,customer_2737@example.com,2,15.0,30.0,US,USD,15550102737
,2026-08-29 12:30:00,customer_2738@example.com,1,14.0,14.0,US,USD,15550102738
,2026-08-29 12:45:00,customer_2739@example.com,2,18.0,36.0,US,USD,15550102739
,2026-08-29 13:00:00,customer_2740@example.com,1,16.0,16.0,US,USD,15550102740
,2026-08-29 13:15:00,customer_2741@example.com,2,22.0,44.0,US,USD,15550102741
,2026-08-29 13:30:00,customer_2742@example.com,1,13.0,13.0,US,USD,15550102742
,2026-08-29 13:45:00,customer_2743@example.com,1,25.0,25.0,US,USD,15550102743
,2026-08-29 14:00:00,customer_2744@example.com,5,11.0,55.0,US,USD,15550102744
,2026-08-29 14:15:00,customer_2745@example.com,1,22.0,22.0,US,USD,15550102745
,2026-08-29 14:30:00,customer_2746@example.com,5,12.0,60.0,US,USD,15550102746
,2026-08-29 14:45:00,customer_2747@example.com,1,18.0,18.0,US,USD,15550102747
,2026-08-29 15:00:00,customer_2748@example.com,5,14.0,70.0,US,USD,15550102748
,2026-08-29 15:15:00,customer_2749@example.com,1,30.0,30.0,US,USD,15550102749
,2026-08-29 15:30:00,customer_2750@example.com,4,19.0,76.0,US,USD,15550102750
,2026-08-29 15:45:00,customer_2751@example.com,2,17.0,34.0,US,USD,15550102751
,2026-08-29 16:00:00,customer_2752@example.com,3,24.0,72.0,US,USD,15550102752
,2026-08-29 16:15:00,customer_2753@example.com,2,14.0,28.0,US,USD,15550102753
,2026-08-29 16:30:00,customer_2754@example.com,5,15.0,75.0,US,USD,15550102754
,2026-08-29 16:45:00,customer_2755@example.com,1,11.0,11.0,US,USD,15550102755
,2026-08-29 17:00:00,customer_2756@example.com,3,20.0,60.0,US,USD,15550102756
,2026-08-29 17:15:00,customer_2757@example.com,4,24.0,96.0,US,USD,15550102757
,2026-08-29 17:30:00,customer_2758@example.com,5,18.0,90.0,US,USD,15550102758
,2026-08-29 17:45:00,customer_2759@example.com,5,24.0,120.0,US,USD,15550102759
,2026-08-29 18:00:00,customer_2760@example.com,2,27.0,54.0,US,USD,15550102760
,2026-08-29 18:15:00,customer_2761@example.com,2,28.0,56.0,US,USD,15550102761
,2026-08-29 18:30:00,customer_2762@example.com,5,24.0,120.0,US,USD,15550102762
,2026-08-29 18:45:00,customer_2763@example.com,5,23.0,115.0,US,USD,15550102763
,2026-08-29 19:00:00,customer_2764@example.com,5,30.0,150.0,US,USD,15550102764
,2026-08-29 19:15:00,customer_2765@example.com,5,19.0,95.0,US,USD,15550102765
,2026-08-29 19:30:00,customer_2766@example.com,3,25.0,75.0,US,USD,15550102766
,2026-08-29 19:45:00,customer_2767@example.com,5,17.0,85.0,US,USD,15550102767
,2026-08-29 20:00:00,customer_2768@example.com,1,24.0,24.0,US,USD,15550102768
,2026-08-29 20:15:00,customer_2769@example.com,3,21.0,63.0,US,USD,15550102769
,2026-08-29 20:30:00,customer_2770@example.com,4,18.0,72.0,US,USD,15550102770
,2026-08-29 20:45:00,customer_2771@example.com,2,19.0,38.0,US,USD,15550102771
,2026-08-29 21:00:00,customer_2772@example.com,1,10.0,10.0,US,USD,15550102772
,2026-08-29 21:15:00,customer_2773@example.com,5,14.0,70.0,US,USD,15550102773
,2026-08-29 21:30:00,customer_2774@example.com,3,19.0,57.0,US,USD,15550102774
,2026-08-29 21:45:00,customer_2775@example.com,4,27.0,108.0,US,USD,15550102775
,2026-08-29 22:00:00,customer_2776@example.com,1,25.0,25.0,US,USD,15550102776
,2026-08-29 22:15:00,customer_2777@example.com,4,19.0,76.0,US,USD,15550102777
,2026-08-29 22:30:00,customer_2778@example.com,1,23.0,23.0,US,USD,15550102778
,2026-08-29 22:45:00,customer_2779@example.com,3,29.0,87.0,US,USD,15550102779
,2026-08-29 23:00:00,customer_2780@example.com,2,10.0,20.0,US,USD,15550102780
,2026-08-29 23:15:00,customer_2781@example.com,5,21.0,105.0,US,USD,15550102781
,2026-08-29 23:30:00,customer_2782@example.com,2,23.0,46.0,US,USD,15550102782
,2026-08-29 23:45:00,customer_2783@example.com,5,23.0,115.0,US,USD,15550102783
,2026-08-30 00:00:00,customer_2784@example.com,4,17.0,68.0,US,USD,15550102784
,2026-08-30 00:15:00,customer_2785@example.com,2,30.0,60.0,US,USD,15550102785
,2026-08-30 00:30:00,customer_2786@example.com,4,22.0,88.0,US,USD,15550102786
,2026-08-30 00:45:00,customer_2787@example.com,2,18.0,36.0,US,USD,15550102787
,2026-08-30 01:00:00,customer_2788@example.com,1,23.0,23.0,US,USD,15550102788
,2026-08-30 01:15:00,customer_2789@example.com,2,26.0,52.0,US,USD,15550102789
,2026-08-30 01:30:00,customer_2790@example.com,5,18.0,90.0,US,USD,15550102790
,2026-08-30 01:45:00,customer_2791@example.com,3,30.0,90.0,US,USD,15550102791
,2026-08-30 02:00:00,customer_2792@example.com,5,18.0,90.0,US,USD,15550102792
,2026-08-30 02:15:00,customer_2793@example.com,4,16.0,64.0,US,USD,15550102793
,2026-08-30 02:30:00,customer_2794@example.com,1,15.0,15.0,US,USD,15550102794
,2026-08-30 02:45:00,customer_2795@example.com,2,19.0,38.0,US,USD,15550102795
,2026-08-30 03:00:00,customer_2796@example.com,1,30.0,30.0,US,USD,15550102796
,2026-08-30 03:15:00,customer_2797@example.com,4,29.0,116.0,US,USD,15550102797
,2026-08-30 03:30:00,customer_2798@example.com,4,18.0,72.0,US,USD,15550102798
,2026-08-30 03:45:00,customer_2799@example.com,5,25.0,125.0,US,USD,15550102799
,2026-08-30 04:00:00,customer_2800@example.com,2,20.0,40.0,US,USD,15550102800
,2026-08-30 04:15:00,customer_2801@example.com,1,14.0,14.0,US,USD,15550102801
,2026-08-30 04:30:00,customer_2802@example.com,1,27.0,27.0,US,USD,15550102802
,2026-08-30 04:45:00,customer_2803@example.com,1,15.0,15.0,US,USD,15550102803
,2026-08-30 05:00:00,customer_2804@example.com,1,19.0,19.0,US,USD,15550102804
,2026-08-30 05:15:00,customer_2805@example.com,3,14.0,42.0,US,USD,15550102805
,2026-08-30 05:30:00,customer_2806@example.com,4,10.0,40.0,US,USD,15550102806
,2026-08-30 05:45:00,customer_2807@example.com,2,12.0,24.0,US,USD,15550102807
,2026-08-30 06:00:00,customer_2808@example.com,2,10.0,20.0,US,USD,15550102808
,2026-08-30 06:15:00,customer_2809@example.com,4,16.0,64.0,US,USD,15550102809
,2026-08-30 06:30:00,customer_2810@example.com,3,23.0,69.0,US,USD,15550102810
,2026-08-30 06:45:00,customer_2811@example.com,3,25.0,75.0,US,USD,15550102811
,2026-08-30 07:00:00,customer_2812@example.com,3,24.0,72.0,US,USD,15550102812
,2026-08-30 07:15:00,customer_2813@example.com,1,20.0,20.0,US,USD,15550102813
,2026-08-30 07:30:00,customer_2814@example.com,1,14.0,14.0,US,USD,15550102814
,2026-08-30 07:45:00,customer_2815@example.com,1,18.0,18.0,US,USD,15550102815
,2026-08-30 08:00:00,customer_2816@example.com,4,12.0,48.0,US,USD,15550102816
,2026-08-30 08:15:00,customer_2817@example.com,5,25.0,125.0,US,USD,15550102817
,2026-08-30 08:30:00,customer_2818@example.com,2,16.0,32.0,US,USD,15550102818
,2026-08-30 08:45:00,customer_2819@example.com,3,22.0,66.0,US,USD,15550102819
,2026-08-30 09:00:00,customer_2820@example.com,1,13.0,13.0,US,USD,15550102820
,2026-08-30 09:15:00,customer_2821@example.com,2,22.0,44.0,US,USD,15550102821
,2026-08-30 09:30:00,customer_2822@example.com,4,17.0,68.0,US,USD,15550102822
,2026-08-30 09:45:00,customer_2823@example.com,1,16.0,16.0,US,USD,15550102823
,2026-08-30 10:00:00,customer_2824@example.com,4,13.0,52.0,US,USD,15550102824
,2026-08-30 10:15:00,customer_2825@example.com,5,16.0,80.0,US,USD,15550102825
,2026-08-30 10:30:00,customer_2826@example.com,4,22.0,88.0,US,USD,15550102826
,2026-08-30 10:45:00,customer_2827@example.com,3,20.0,60.0,US,USD,15550102827
,2026-08-30 11:00:00,customer_2828@example.com,2,30.0,60.0,US,USD,15550102828
,2026-08-30 11:15:00,customer_2829@example.com,1,27.0,27.0,US,USD,15550102829
,2026-08-30 11:30:00,customer_2830@example.com,5,13.0,65.0,US,USD,15550102830
,2026-08-30 11:45:00,customer_2831@example.com,3,25.0,75.0,US,USD,15550102831
,2026-08-30 12:00:00,customer_2832@example.com,3,16.0,48.0,US,USD,15550102832
,2026-08-30 12:15:00,customer_2833@example.com,3,11.0,33.0,US,USD,15550102833
,2026-08-30 12:30:00,customer_2834@example.com,2,13.0,26.0,US,USD,15550102834
,2026-08-30 12:45:00,customer_2835@example.com,2,30.0,60.0,US,USD,15550102835
,2026-08-30 13:00:00,customer_2836@example.com,4,20.0,80.0,US,USD,15550102836
,2026-08-30 13:15:00,customer_2837@example.com,1,15.0,15.0,US,USD,15550102837
,2026-08-30 13:30:00,customer_2838@example.com,3,28.0,84.0,US,USD,15550102838
,2026-08-30 13:45:00,customer_2839@example.com,1,22.0,22.0,US,USD,15550102839
,2026-08-30 14:00:00,customer_2840@example.com,2,10.0,20.0,US,USD,15550102840
,2026-08-30 14:15:00,customer_2841@example.com,1,28.0,28.0,US,USD,15550102841
,2026-08-30 14:30:00,customer_2842@example.com,4,29.0,116.0,US,USD,15550102842
,2026-08-30 14:45:00,customer_2843@example.com,2,21.0,42.0,US,USD,15550102843
,2026-08-30 15:00:00,customer_2844@example.com,1,17.0,17.0,US,USD,15550102844
,2026-08-30 15:15:00,customer_2845@example.com,2,25.0,50.0,US,USD,15550102845
,2026-08-30 15:30:00,customer_2846@example.com,1,29.0,29.0,US,USD,15550102846
,2026-08-30 15:45:00,customer_2847@example.com,3,30.0,90.0,US,USD,15550102847
,2026-08-30 16:00:00,customer_2848@example.com,1,11.0,11.0,US,USD,15550102848
,2026-08-30 16:15:00,customer_2849@example.com,3,30.0,90.0,US,USD,15550102849
,2026-08-30 16:30:00,customer_2850@example.com,2,27.0,54.0,US,USD,15550102850
,2026-08-30 16:45:00,customer_2851@example.com,1,14.0,14.0,US,USD,15550102851
,2026-08-30 17:00:00,customer_2852@example.com,4,17.0,68.0,US,USD,15550102852
,2026-08-30 17:15:00,customer_2853@example.com,3,27.0,81.0,US,USD,15550102853
,2026-08-30 17:30:00,customer_2854@example.com,3,24.0,72.0,US,USD,15550102854
,2026-08-30 17:45:00,customer_2855@example.com,2,10.0,20.0,US,USD,15550102855
,2026-08-30 18:00:00,customer_2856@example.com,4,21.0,84.0,US,USD,15550102856
,2026-08-30 18:15:00,customer_2857@example.com,2,18.0,36.0,US,USD,15550102857
,2026-08-30 18:30:00,customer_2858@example.com,1,25.0,25.0,US,USD,15550102858
,2026-08-30 18:45:00,customer_2859@example.com,4,27.0,108.0,US,USD,15550102859
,2026-08-30 19:00:00,customer_2860@example.com,3,27.0,81.0,US,USD,15550102860
,2026-08-30 19:15:00,customer_2861@example.com,4,16.0,64.0,US,USD,15550102861
,2026-08-30 19:30:00,customer_2862@example.com,5,15.0,75.0,US,USD,15550102862
,2026-08-30 19:45:00,customer_2863@example.com,5,21.0,105.0,US,USD,15550102863
